       2365.04   1.23800e-11
       2366.42   1.22430e-11
       2367.79   1.22300e-11
       2369.17   1.22870e-11
       2370.54   1.22680e-11
       2371.92   1.22210e-11
       2373.29   1.20270e-11
       2374.67   1.18660e-11
       2376.04   1.18620e-11
       2377.41   1.17220e-11
       2378.79   1.14130e-11
       2380.16   1.10490e-11
       2381.54   1.03300e-11
       2382.91   9.52510e-12
       2384.29   9.03650e-12
       2385.66   8.84800e-12
       2387.04   9.27430e-12
       2388.41   1.00290e-11
       2389.79   1.05180e-11
       2391.16   1.09590e-11
       2392.53   1.11240e-11
       2393.91   1.12960e-11
       2395.28   1.13530e-11
       2396.66   1.13240e-11
       2398.03   1.13090e-11
       2399.41   1.13020e-11
       2400.78   1.13850e-11
       2402.16   1.13800e-11
       2403.53   1.13910e-11
       2404.91   1.15340e-11
       2406.28   1.15260e-11
       2407.66   1.14940e-11
       2409.03   1.14360e-11
       2410.40   1.14100e-11
       2411.78   1.13300e-11
       2413.15   1.11410e-11
       2414.53   1.11920e-11
       2415.90   1.13030e-11
       2417.28   1.14010e-11
       2418.65   1.14140e-11
       2420.03   1.13130e-11
       2421.40   1.12350e-11
       2422.78   1.11360e-11
       2424.15   1.11120e-11
       2425.52   1.11780e-11
       2426.90   1.11960e-11
       2428.27   1.11900e-11
       2429.65   1.11520e-11
       2431.02   1.09970e-11
       2432.40   1.10010e-11
       2433.77   1.10800e-11
       2435.15   1.11470e-11
       2436.52   1.11840e-11
       2437.89   1.12040e-11
       2439.27   1.11630e-11
       2440.64   1.11220e-11
       2442.02   1.10550e-11
       2443.39   1.10880e-11
       2444.77   1.10780e-11
       2446.14   1.09420e-11
       2447.52   1.09400e-11
       2448.89   1.09380e-11
       2450.27   1.09560e-11
       2451.64   1.09460e-11
       2453.01   1.09020e-11
       2454.39   1.09290e-11
       2455.76   1.08840e-11
       2457.14   1.08200e-11
       2458.51   1.07750e-11
       2459.89   1.07710e-11
       2461.26   1.08170e-11
       2462.64   1.08450e-11
       2464.01   1.08340e-11
       2465.38   1.07530e-11
       2466.76   1.06610e-11
       2468.13   1.05380e-11
       2469.51   1.04590e-11
       2470.88   1.05070e-11
       2472.26   1.05920e-11
       2473.63   1.06330e-11
       2475.01   1.06450e-11
       2476.38   1.05930e-11
       2477.75   1.04330e-11
       2479.13   1.05010e-11
       2480.50   1.05370e-11
       2481.88   1.05240e-11
       2483.25   1.05120e-11
       2484.63   1.04900e-11
       2486.00   1.04600e-11
       2487.37   1.04430e-11
       2488.75   1.04190e-11
       2490.12   1.04070e-11
       2491.50   1.04250e-11
       2492.87   1.03180e-11
       2494.25   1.02340e-11
       2495.62   1.02560e-11
       2497.00   1.02360e-11
       2498.37   1.02170e-11
       2499.74   1.01280e-11
       2501.12   1.00930e-11
       2502.49   9.93810e-12
       2503.87   9.75930e-12
       2505.24   9.54890e-12
       2506.62   9.17800e-12
       2507.99   8.71150e-12
       2509.36   8.09030e-12
       2510.74   7.48130e-12
       2512.11   7.36140e-12
       2513.49   7.96520e-12
       2514.86   8.55370e-12
       2516.24   8.94000e-12
       2517.61   9.15690e-12
       2518.98   9.44020e-12
       2520.36   9.65670e-12
       2521.73   9.81200e-12
       2523.11   9.84450e-12
       2524.48   9.85550e-12
       2525.86   9.91620e-12
       2527.23   9.89770e-12
       2528.60   9.88660e-12
       2529.98   9.83870e-12
       2531.35   9.79910e-12
       2532.73   9.89870e-12
       2534.10   9.89730e-12
       2535.48   9.90730e-12
       2536.85   9.86750e-12
       2538.22   9.82000e-12
       2539.60   9.83700e-12
       2540.97   9.83460e-12
       2542.35   9.82180e-12
       2543.72   9.76730e-12
       2545.09   9.74650e-12
       2546.47   9.69170e-12
       2547.84   9.63940e-12
       2549.22   9.64540e-12
       2550.59   9.66790e-12
       2551.97   9.66940e-12
       2553.34   9.60990e-12
       2554.71   9.60180e-12
       2556.09   9.59190e-12
       2557.46   9.60590e-12
       2558.84   9.57860e-12
       2560.21   9.54610e-12
       2561.58   9.54940e-12
       2562.96   9.40200e-12
       2564.33   9.37940e-12
       2565.71   9.38050e-12
       2567.08   9.43700e-12
       2568.46   9.42090e-12
       2569.83   9.35140e-12
       2571.20   9.39650e-12
       2572.58   9.34670e-12
       2573.95   9.32700e-12
       2575.33   9.30160e-12
       2576.70   9.29280e-12
       2578.07   9.29610e-12
       2579.45   9.32470e-12
       2580.82   9.28800e-12
       2582.20   9.22660e-12
       2583.57   9.09790e-12
       2584.94   8.93940e-12
       2586.32   8.69520e-12
       2587.69   8.78290e-12
       2589.07   8.97860e-12
       2590.44   8.93980e-12
       2591.81   8.98800e-12
       2593.19   8.91910e-12
       2594.56   8.81350e-12
       2595.94   8.87690e-12
       2597.31   8.89010e-12
       2598.68   8.66350e-12
       2600.06   8.33930e-12
       2601.43   8.73910e-12
       2602.81   8.94990e-12
       2604.18   9.02000e-12
       2605.55   9.02980e-12
       2606.93   8.94820e-12
       2608.30   8.94140e-12
       2609.67   8.83510e-12
       2611.05   8.75400e-12
       2612.42   8.67790e-12
       2613.80   8.69960e-12
       2615.17   8.76160e-12
       2616.54   8.75620e-12
       2617.92   8.81350e-12
       2619.29   8.77410e-12
       2620.67   8.79440e-12
       2622.04   8.76460e-12
       2623.41   8.70690e-12
       2624.79   8.64100e-12
       2626.16   8.65540e-12
       2627.53   8.68830e-12
       2628.91   8.69550e-12
       2630.28   8.71940e-12
       2631.66   8.69070e-12
       2633.03   8.62630e-12
       2634.40   8.54030e-12
       2635.78   8.43720e-12
       2637.15   8.45600e-12
       2638.53   8.21930e-12
       2639.90   8.17020e-12
       2641.27   8.30550e-12
       2642.65   8.37660e-12
       2644.02   8.25820e-12
       2645.39   7.97320e-12
       2646.77   7.88050e-12
       2648.14   8.17650e-12
       2649.51   8.29830e-12
       2650.89   8.35590e-12
       2652.26   8.37520e-12
       2653.64   8.35800e-12
       2655.01   8.32640e-12
       2656.38   8.31550e-12
       2657.76   8.29470e-12
       2659.13   8.26870e-12
       2660.50   8.11930e-12
       2661.88   7.97490e-12
       2663.25   8.07790e-12
       2664.63   8.04250e-12
       2666.00   8.11180e-12
       2667.37   8.13390e-12
       2668.75   8.14180e-12
       2670.12   8.16470e-12
       2671.49   8.20870e-12
       2672.87   8.20840e-12
       2674.24   8.11270e-12
       2675.61   8.02110e-12
       2676.99   7.93750e-12
       2678.36   7.80820e-12
       2679.73   7.96750e-12
       2681.11   8.04370e-12
       2682.48   8.04100e-12
       2683.85   8.00880e-12
       2685.23   7.97150e-12
       2686.60   7.89970e-12
       2687.98   7.88610e-12
       2689.35   7.89750e-12
       2690.72   7.96480e-12
       2692.10   7.98010e-12
       2693.47   7.93160e-12
       2694.84   7.93150e-12
       2696.22   7.89980e-12
       2697.59   7.90920e-12
       2698.96   7.91100e-12
       2700.34   7.87820e-12
       2701.71   7.85160e-12
       2703.08   7.85030e-12
       2704.46   7.78950e-12
       2705.83   7.77110e-12
       2707.20   7.76670e-12
       2708.58   7.73970e-12
       2709.95   7.71730e-12
       2711.32   7.66870e-12
       2712.70   7.63310e-12
       2714.07   7.65420e-12
       2715.44   7.62640e-12
       2716.82   7.58160e-12
       2718.19   7.52180e-12
       2719.56   7.48200e-12
       2720.94   7.44550e-12
       2722.31   7.39400e-12
       2723.68   7.30250e-12
       2725.06   7.24770e-12
       2726.43   7.13700e-12
       2727.80   6.90230e-12
       2729.18   6.61600e-12
       2730.55   6.20480e-12
       2731.92   5.68950e-12
       2733.29   5.34820e-12
       2734.67   5.67660e-12
       2736.04   6.14470e-12
       2737.41   6.50070e-12
       2738.79   6.80830e-12
       2740.16   6.97210e-12
       2741.53   7.07730e-12
       2742.91   7.15770e-12
       2744.28   7.19020e-12
       2745.65   7.24340e-12
       2747.03   7.21930e-12
       2748.40   7.21990e-12
       2749.77   7.22600e-12
       2751.14   7.28260e-12
       2752.52   7.26880e-12
       2753.89   7.29530e-12
       2755.26   7.22960e-12
       2756.64   7.20510e-12
       2758.01   7.17490e-12
       2759.38   7.16970e-12
       2760.76   7.17370e-12
       2762.13   7.19770e-12
       2763.50   7.21800e-12
       2764.87   7.15940e-12
       2766.25   7.17320e-12
       2767.62   7.15280e-12
       2768.99   7.16330e-12
       2770.37   7.10970e-12
       2771.74   7.15400e-12
       2773.11   7.12640e-12
       2774.48   7.08280e-12
       2775.86   7.04130e-12
       2777.23   6.99810e-12
       2778.60   7.01580e-12
       2779.98   7.04930e-12
       2781.35   7.04110e-12
       2782.72   6.99610e-12
       2784.09   6.96550e-12
       2785.47   6.92150e-12
       2786.84   6.92980e-12
       2788.21   6.88550e-12
       2789.59   6.88930e-12
       2790.96   6.90170e-12
       2792.33   6.80920e-12
       2793.70   6.70490e-12
       2795.08   6.32680e-12
       2796.45   6.11570e-12
       2797.82   6.48770e-12
       2799.19   6.66370e-12
       2800.57   6.59040e-12
       2801.94   6.41610e-12
       2803.31   6.18370e-12
       2804.69   6.49460e-12
       2806.06   6.71740e-12
       2807.43   6.73960e-12
       2808.80   6.72080e-12
       2810.18   6.67760e-12
       2811.55   6.74880e-12
       2812.92   6.75320e-12
       2814.29   6.78040e-12
       2815.67   6.76260e-12
       2817.04   6.69870e-12
       2818.41   6.70880e-12
       2819.78   6.63820e-12
       2821.16   6.63240e-12
       2822.53   6.62060e-12
       2823.90   6.63670e-12
       2825.27   6.61470e-12
       2826.65   6.57620e-12
       2828.02   6.59880e-12
       2829.39   6.55920e-12
       2830.76   6.55920e-12
       2832.14   6.55750e-12
       2833.51   6.57400e-12
       2834.88   6.53310e-12
       2836.25   6.56790e-12
       2837.62   6.54970e-12
       2839.00   6.53790e-12
       2840.37   6.53350e-12
       2841.74   6.52140e-12
       2843.11   6.49540e-12
       2844.49   6.46650e-12
       2845.86   6.48170e-12
       2847.23   6.45880e-12
       2848.60   6.46050e-12
       2849.97   6.45390e-12
       2851.35   6.39350e-12
       2852.72   6.35270e-12
       2854.09   6.38890e-12
       2855.46   6.40250e-12
       2856.84   6.40340e-12
       2858.21   6.35730e-12
       2859.58   6.32600e-12
       2860.95   6.25620e-12
       2862.32   6.19360e-12
       2863.70   6.29250e-12
       2865.07   6.30030e-12
       2866.44   6.23940e-12
       2867.81   6.24180e-12
       2869.18   6.31780e-12
       2870.56   6.26350e-12
       2871.93   6.27440e-12
       2873.30   6.26430e-12
       2874.67   6.24540e-12
       2876.04   6.24540e-12
       2877.42   6.19850e-12
       2878.79   6.20100e-12
       2880.16   6.16580e-12
       2881.53   6.12870e-12
       2882.90   6.11030e-12
       2884.28   6.02680e-12
       2885.65   6.06390e-12
       2887.02   6.07320e-12
       2888.39   6.08220e-12
       2889.76   6.03050e-12
       2891.14   5.97570e-12
       2892.51   5.99930e-12
       2893.88   5.99140e-12
       2895.25   5.95990e-12
       2896.62   5.96550e-12
       2897.99   5.97290e-12
       2899.37   5.94080e-12
       2900.74   5.98690e-12
       2902.11   5.99320e-12
       2903.48   5.99530e-12
       2904.85   5.97340e-12
       2906.23   5.95060e-12
       2907.60   5.96190e-12
       2908.97   5.94040e-12
       2910.34   5.93660e-12
       2911.71   5.92860e-12
       2913.08   5.89340e-12
       2914.46   5.90620e-12
       2915.83   5.92870e-12
       2917.20   5.90520e-12
       2918.57   5.88550e-12
       2919.94   5.85730e-12
       2921.31   5.89050e-12
       2922.68   5.87110e-12
       2924.06   5.84120e-12
       2925.43   5.82980e-12
       2926.80   5.84810e-12
       2928.17   5.82690e-12
       2929.54   5.81730e-12
       2930.91   5.79200e-12
       2932.28   5.79950e-12
       2933.66   5.75140e-12
       2935.03   5.68030e-12
       2936.40   5.71280e-12
       2937.77   5.73460e-12
       2939.14   5.74080e-12
       2940.51   5.71740e-12
       2941.88   5.72030e-12
       2943.26   5.64830e-12
       2944.63   5.63050e-12
       2946.00   5.60640e-12
       2947.37   5.61410e-12
       2948.74   5.60310e-12
       2950.11   5.54270e-12
       2951.48   5.50780e-12
       2952.85   5.54150e-12
       2954.23   5.55830e-12
       2955.60   5.56220e-12
       2956.97   5.50820e-12
       2958.34   5.46710e-12
       2959.71   5.47490e-12
       2961.08   5.43850e-12
       2962.45   5.46570e-12
       2963.82   5.49220e-12
       2965.19   5.50210e-12
       2966.57   5.47940e-12
       2967.94   5.48520e-12
       2969.31   5.49200e-12
       2970.68   5.48900e-12
       2972.05   5.47870e-12
       2973.42   5.47790e-12
       2974.79   5.47050e-12
       2976.16   5.45130e-12
       2977.53   5.42830e-12
       2978.90   5.42180e-12
       2980.28   5.41280e-12
       2981.65   5.38130e-12
       2983.02   5.34770e-12
       2984.39   5.35790e-12
       2985.76   5.41180e-12
       2987.13   5.40390e-12
       2988.50   5.40540e-12
       2989.87   5.37850e-12
       2991.24   5.35100e-12
       2992.61   5.33680e-12
       2993.98   5.32340e-12
       2995.35   5.30320e-12
       2996.73   5.32300e-12
       2998.10   5.32930e-12
       2999.47   5.31080e-12
       3000.84   5.30170e-12
       3002.21   5.27660e-12
       3003.58   5.26330e-12
       3004.95   5.26690e-12
       3006.32   5.25550e-12
       3007.69   5.25990e-12
       3009.06   5.26020e-12
       3010.43   5.24830e-12
       3011.80   5.23260e-12
       3013.17   5.24020e-12
       3014.54   5.23360e-12
       3015.91   5.20550e-12
       3017.28   5.18950e-12
       3018.65   5.19680e-12
       3020.03   5.18530e-12
       3021.40   5.16660e-12
       3022.77   5.18180e-12
       3024.14   5.16410e-12
       3025.51   5.14410e-12
       3026.88   5.13580e-12
       3028.25   5.11900e-12
       3029.62   5.11780e-12
       3030.99   5.10410e-12
       3032.36   5.09200e-12
       3033.73   5.09170e-12
       3035.10   5.07800e-12
       3036.47   5.07360e-12
       3037.84   5.09320e-12
       3039.21   5.06340e-12
       3040.58   5.04370e-12
       3041.95   5.03990e-12
       3043.32   5.00930e-12
       3044.69   4.99550e-12
       3046.06   4.99300e-12
       3047.43   4.98500e-12
       3048.80   5.00040e-12
       3050.17   5.00050e-12
       3051.54   4.99400e-12
       3052.91   4.98840e-12
       3054.28   4.97120e-12
       3055.65   4.94010e-12
       3057.02   4.90980e-12
       3058.39   4.89910e-12
       3059.76   4.89940e-12
       3061.13   4.93180e-12
       3062.50   4.90920e-12
       3063.87   4.90230e-12
       3067.52   4.82280e-12
       3070.26   4.81080e-12
       3073.01   4.79600e-12
       3075.76   4.75480e-12
       3078.50   4.73330e-12
       3081.25   4.74480e-12
       3083.99   4.75390e-12
       3086.74   4.75040e-12
       3089.49   4.74490e-12
       3092.23   4.72930e-12
       3094.98   4.69990e-12
       3097.72   4.65580e-12
       3100.47   4.70190e-12
       3103.22   4.72320e-12
       3105.96   4.66730e-12
       3108.71   4.62930e-12
       3111.45   4.60100e-12
       3114.20   4.60690e-12
       3116.95   4.56370e-12
       3119.69   4.55360e-12
       3122.44   4.56570e-12
       3125.18   4.54310e-12
       3127.93   4.54720e-12
       3130.68   4.52460e-12
       3133.42   4.52540e-12
       3136.17   4.50200e-12
       3138.91   4.49990e-12
       3141.66   4.48950e-12
       3144.41   4.46480e-12
       3147.15   4.42120e-12
       3149.90   4.38410e-12
       3152.65   4.39610e-12
       3155.39   4.39670e-12
       3158.14   4.37560e-12
       3160.89   4.34750e-12
       3163.63   4.32600e-12
       3166.38   4.30930e-12
       3169.12   4.29690e-12
       3171.87   4.26550e-12
       3174.62   4.23110e-12
       3177.36   4.21240e-12
       3180.11   4.22630e-12
       3182.86   4.20420e-12
       3185.60   4.15120e-12
       3188.35   4.10230e-12
       3191.10   4.06710e-12
       3193.84   3.99180e-12
       3196.59   3.83930e-12
       3199.34   3.57240e-12
       3202.08   3.28760e-12
       3204.83   3.32800e-12
       3207.58   3.63300e-12
       3210.32   3.83050e-12
       3213.07   3.92050e-12
       3215.82   3.98230e-12
       3218.56   4.01510e-12
       3221.31   4.02620e-12
       3224.06   4.03060e-12
       3226.81   4.02310e-12
       3229.55   4.01650e-12
       3232.30   4.03180e-12
       3235.05   4.00580e-12
       3237.79   3.99770e-12
       3240.54   3.99330e-12
       3243.29   3.96500e-12
       3246.03   3.98040e-12
       3248.78   3.95020e-12
       3251.53   3.94330e-12
       3254.28   3.92440e-12
       3257.02   3.92180e-12
       3259.77   3.90780e-12
       3262.52   3.88070e-12
       3265.26   3.86740e-12
       3268.01   3.85230e-12
       3270.76   3.86040e-12
       3273.51   3.83130e-12
       3276.25   3.83320e-12
       3279.00   3.82330e-12
       3281.75   3.79800e-12
       3284.49   3.78080e-12
       3287.24   3.78970e-12
       3289.99   3.77690e-12
       3292.74   3.76430e-12
       3295.48   3.75200e-12
       3298.23   3.73550e-12
       3300.98   3.71250e-12
       3303.73   3.68420e-12
       3306.47   3.68010e-12
       3309.22   3.67300e-12
       3311.97   3.67210e-12
       3314.71   3.66210e-12
       3317.46   3.63210e-12
       3320.21   3.63270e-12
       3322.96   3.64960e-12
       3325.70   3.60550e-12
       3328.45   3.58390e-12
       3331.20   3.55890e-12
       3333.95   3.56490e-12
       3336.69   3.57910e-12
       3339.44   3.54060e-12
       3342.19   3.51930e-12
       3344.94   3.52280e-12
       3347.69   3.50090e-12
       3350.43   3.48710e-12
       3353.18   3.44380e-12
       3355.93   3.44120e-12
       3358.68   3.45870e-12
       3361.42   3.43710e-12
       3364.17   3.42690e-12
       3366.92   3.37740e-12
       3369.67   3.39260e-12
       3372.41   3.40900e-12
       3375.16   3.40080e-12
       3377.91   3.40840e-12
       3380.66   3.40170e-12
       3383.41   3.38570e-12
       3386.15   3.36960e-12
       3388.90   3.37830e-12
       3391.65   3.35370e-12
       3394.40   3.32730e-12
       3397.15   3.30040e-12
       3399.89   3.29970e-12
       3402.64   3.31820e-12
       3405.39   3.31520e-12
       3408.14   3.30410e-12
       3410.88   3.27610e-12
       3413.63   3.27800e-12
       3416.38   3.27380e-12
       3419.13   3.27960e-12
       3421.88   3.25730e-12
       3424.62   3.23110e-12
       3427.37   3.23680e-12
       3430.12   3.22180e-12
       3432.87   3.21830e-12
       3435.62   3.20930e-12
       3438.36   3.18830e-12
       3441.11   3.16370e-12
       3443.86   3.15080e-12
       3446.61   3.14220e-12
       3449.36   3.13160e-12
       3452.11   3.11370e-12
       3454.85   3.11240e-12
       3457.60   3.12060e-12
       3460.35   3.09300e-12
       3463.10   3.07510e-12
       3465.85   3.10160e-12
       3468.59   3.08480e-12
       3471.34   3.07080e-12
       3474.09   3.04180e-12
       3476.84   2.99470e-12
       3479.59   2.95140e-12
       3482.34   2.94930e-12
       3485.08   2.91250e-12
       3487.83   2.98580e-12
       3490.58   2.97930e-12
       3493.33   2.95060e-12
       3496.08   2.95180e-12
       3498.83   2.96010e-12
       3501.57   2.94320e-12
       3504.32   2.92680e-12
       3507.07   2.94580e-12
       3509.82   2.94210e-12
       3512.57   2.93220e-12
       3515.32   2.91850e-12
       3518.07   2.91870e-12
       3520.81   2.90330e-12
       3523.56   2.90840e-12
       3526.31   2.90070e-12
       3529.06   2.89620e-12
       3531.81   2.90500e-12
       3534.56   2.89290e-12
       3537.30   2.86880e-12
       3540.05   2.85530e-12
       3542.80   2.84610e-12
       3545.55   2.84810e-12
       3548.30   2.83700e-12
       3551.05   2.83850e-12
       3553.80   2.82280e-12
       3556.54   2.80870e-12
       3559.29   2.80740e-12
       3562.04   2.80690e-12
       3564.79   2.78010e-12
       3567.54   2.76590e-12
       3570.29   2.76380e-12
       3573.04   2.75500e-12
       3575.79   2.74950e-12
       3578.53   2.73610e-12
       3581.28   2.72720e-12
       3584.03   2.72100e-12
       3586.78   2.72280e-12
       3589.53   2.71410e-12
       3592.28   2.70540e-12
       3595.03   2.70230e-12
       3597.78   2.68950e-12
       3600.52   2.68930e-12
       3603.27   2.68050e-12
       3606.02   2.66630e-12
       3608.77   2.66600e-12
       3611.52   2.65800e-12
       3614.27   2.64170e-12
       3617.02   2.63520e-12
       3619.77   2.63230e-12
       3622.51   2.62510e-12
       3625.26   2.60760e-12
       3628.01   2.60600e-12
       3630.76   2.59170e-12
       3633.51   2.57780e-12
       3636.26   2.57300e-12
       3639.01   2.56890e-12
       3641.76   2.55990e-12
       3644.51   2.57140e-12
       3647.25   2.54280e-12
       3650.00   2.54680e-12
       3652.75   2.53080e-12
       3655.50   2.52870e-12
       3658.25   2.52130e-12
       3661.00   2.51690e-12
       3663.75   2.51340e-12
       3666.50   2.49730e-12
       3669.25   2.48650e-12
       3672.00   2.48620e-12
       3674.74   2.47790e-12
       3677.49   2.47000e-12
       3680.24   2.47130e-12
       3682.99   2.45800e-12
       3685.74   2.44850e-12
       3688.49   2.44890e-12
       3691.24   2.44540e-12
       3693.99   2.42350e-12
       3696.74   2.42590e-12
       3699.49   2.42100e-12
       3702.24   2.40320e-12
       3704.98   2.39740e-12
       3707.73   2.37390e-12
       3710.48   2.37700e-12
       3713.23   2.36630e-12
       3715.98   2.37700e-12
       3718.73   2.36650e-12
       3721.48   2.35930e-12
       3724.23   2.35950e-12
       3726.98   2.34920e-12
       3729.73   2.34890e-12
       3732.48   2.34300e-12
       3735.22   2.32410e-12
       3737.97   2.32790e-12
       3740.72   2.32480e-12
       3743.47   2.30730e-12
       3746.22   2.29980e-12
       3748.97   2.28610e-12
       3751.72   2.29170e-12
       3754.47   2.28440e-12
       3757.22   2.27970e-12
       3759.97   2.27830e-12
       3762.72   2.26550e-12
       3765.47   2.27230e-12
       3768.22   2.26680e-12
       3770.96   2.23770e-12
       3773.71   2.22940e-12
       3776.46   2.23550e-12
       3779.21   2.24430e-12
       3781.96   2.23720e-12
       3784.71   2.22760e-12
       3787.46   2.22530e-12
       3790.21   2.22360e-12
       3792.96   2.18360e-12
       3795.71   2.17830e-12
       3798.46   2.19100e-12
       3801.21   2.19170e-12
       3803.96   2.18770e-12
       3806.71   2.19360e-12
       3809.45   2.18230e-12
       3812.20   2.17900e-12
       3814.95   2.19410e-12
       3817.70   2.16300e-12
       3820.45   2.13650e-12
       3823.20   2.14330e-12
       3825.95   2.14530e-12
       3828.70   2.12810e-12
       3831.45   2.12320e-12
       3834.20   2.10950e-12
       3836.95   2.11570e-12
       3839.70   2.10920e-12
       3842.45   2.11080e-12
       3845.20   2.10940e-12
       3847.95   2.09780e-12
       3850.70   2.10280e-12
       3853.44   2.10140e-12
       3856.19   2.09950e-12
       3858.94   2.08750e-12
       3861.69   2.07970e-12
       3864.44   2.08000e-12
       3867.19   2.07400e-12
       3869.94   2.07160e-12
       3872.69   2.06600e-12
       3875.44   2.05120e-12
       3878.19   2.04200e-12
       3880.94   2.03680e-12
       3883.69   2.02050e-12
       3886.44   1.99150e-12
       3889.19   1.96430e-12
       3891.94   1.97740e-12
       3894.69   1.99580e-12
       3897.44   2.00580e-12
       3900.18   2.01090e-12
       3902.93   2.00810e-12
       3905.68   2.00560e-12
       3908.43   2.00360e-12
       3911.18   1.99570e-12
       3913.93   1.98890e-12
       3916.68   1.97400e-12
       3919.43   1.96290e-12
       3922.18   1.94480e-12
       3924.93   1.93250e-12
       3927.68   1.93750e-12
       3930.43   1.94150e-12
       3933.18   1.93070e-12
       3935.93   1.93370e-12
       3938.68   1.94090e-12
       3941.43   1.94520e-12
       3944.18   1.95210e-12
       3946.93   1.94050e-12
       3949.68   1.93040e-12
       3952.42   1.92430e-12
       3955.17   1.90990e-12
       3957.92   1.88630e-12
       3960.67   1.87140e-12
       3963.42   1.83720e-12
       3966.17   1.81170e-12
       3968.92   1.77970e-12
       3971.67   1.77540e-12
       3974.42   1.79180e-12
       3977.17   1.82090e-12
       3979.92   1.84260e-12
       3982.67   1.85520e-12
       3985.42   1.86030e-12
       3988.17   1.85530e-12
       3990.92   1.85780e-12
       3993.67   1.86490e-12
       3996.42   1.85710e-12
       3999.17   1.83200e-12
       4001.92   1.82100e-12
       4004.67   1.82790e-12
       4007.41   1.82750e-12
       4010.16   1.82170e-12
       4012.91   1.80580e-12
       4015.66   1.77350e-12
       4018.41   1.75670e-12
       4021.16   1.73640e-12
       4023.91   1.69900e-12
       4026.66   1.66370e-12
       4029.41   1.69020e-12
       4032.16   1.71990e-12
       4034.91   1.74340e-12
       4037.66   1.75320e-12
       4040.41   1.75720e-12
       4043.16   1.75780e-12
       4045.91   1.76500e-12
       4048.66   1.76720e-12
       4051.41   1.76740e-12
       4054.16   1.75920e-12
       4056.91   1.73700e-12
       4059.65   1.73640e-12
       4062.40   1.75120e-12
       4065.15   1.75220e-12
       4067.90   1.75100e-12
       4070.65   1.73770e-12
       4073.40   1.73150e-12
       4076.15   1.72050e-12
       4078.90   1.71490e-12
       4081.65   1.70280e-12
       4084.40   1.68480e-12
       4087.15   1.67600e-12
       4089.90   1.64720e-12
       4092.65   1.61790e-12
       4095.40   1.56830e-12
       4098.15   1.51260e-12
       4100.90   1.48790e-12
       4103.65   1.48940e-12
       4106.40   1.53730e-12
       4109.15   1.58980e-12
       4111.90   1.61210e-12
       4114.64   1.62600e-12
       4117.39   1.63470e-12
       4120.14   1.64480e-12
       4122.89   1.64500e-12
       4125.64   1.65220e-12
       4128.39   1.65430e-12
       4131.14   1.63820e-12
       4133.89   1.64340e-12
       4136.64   1.64600e-12
       4139.39   1.63570e-12
       4142.14   1.63170e-12
       4144.89   1.62930e-12
       4147.64   1.62360e-12
       4150.39   1.62250e-12
       4153.14   1.62140e-12
       4155.89   1.62300e-12
       4158.64   1.61800e-12
       4161.38   1.61510e-12
       4164.13   1.61020e-12
       4166.88   1.59950e-12
       4169.63   1.59520e-12
       4172.38   1.58620e-12
       4175.13   1.58640e-12
       4177.88   1.57120e-12
       4180.63   1.55810e-12
       4183.38   1.55130e-12
       4186.13   1.53200e-12
       4188.88   1.51200e-12
       4191.63   1.48760e-12
       4194.38   1.45520e-12
       4197.13   1.40980e-12
       4199.88   1.38060e-12
       4202.62   1.38560e-12
       4205.37   1.41230e-12
       4208.12   1.44760e-12
       4210.87   1.46820e-12
       4213.62   1.48270e-12
       4216.37   1.48120e-12
       4219.12   1.49090e-12
       4221.87   1.49670e-12
       4224.62   1.50050e-12
       4227.37   1.49980e-12
       4230.12   1.50060e-12
       4232.87   1.50800e-12
       4235.62   1.49840e-12
       4238.37   1.50040e-12
       4241.12   1.49680e-12
       4243.86   1.48560e-12
       4246.61   1.49330e-12
       4249.36   1.49350e-12
       4252.11   1.49560e-12
       4254.86   1.48540e-12
       4257.61   1.48280e-12
       4260.36   1.47200e-12
       4263.11   1.46960e-12
       4265.86   1.46800e-12
       4268.61   1.47400e-12
       4271.36   1.46540e-12
       4274.11   1.45880e-12
       4276.86   1.45550e-12
       4279.60   1.45420e-12
       4282.35   1.44680e-12
       4285.10   1.43260e-12
       4287.85   1.42590e-12
       4290.60   1.41000e-12
       4293.35   1.40440e-12
       4296.10   1.42230e-12
       4298.85   1.42830e-12
       4301.60   1.41430e-12
       4304.35   1.41940e-12
       4307.10   1.40980e-12
       4309.85   1.40480e-12
       4312.59   1.39330e-12
       4315.34   1.39150e-12
       4318.09   1.37830e-12
       4320.84   1.36110e-12
       4323.59   1.34140e-12
       4326.34   1.33130e-12
       4329.09   1.31150e-12
       4331.84   1.27510e-12
       4334.59   1.23230e-12
       4337.34   1.18880e-12
       4340.08   1.14720e-12
       4342.83   1.16800e-12
       4345.58   1.21300e-12
       4348.33   1.25870e-12
       4351.08   1.28690e-12
       4353.83   1.30560e-12
       4356.58   1.32170e-12
       4359.33   1.32020e-12
       4362.08   1.32440e-12
       4364.83   1.33190e-12
       4367.57   1.33510e-12
       4370.32   1.33620e-12
       4373.07   1.32840e-12
       4375.82   1.32280e-12
       4378.57   1.30260e-12
       4381.32   1.29900e-12
       4384.07   1.31080e-12
       4386.82   1.31280e-12
       4389.57   1.30890e-12
       4392.31   1.30710e-12
       4395.06   1.30960e-12
       4397.81   1.30150e-12
       4400.56   1.29780e-12
       4403.31   1.29880e-12
       4406.06   1.29690e-12
       4408.81   1.29140e-12
       4411.56   1.29520e-12
